DT,LAT,LON,coast_km,TEMP,SAL,FL,filelistTB,Akashiwo,Alexandrium_catenella,Asterionellopsis,Cera_Dact_Deto_Guin,Chaetoceros,Cylindrotheca,Dictyocha,Dinophysis,Eucampia,Gymnodinium,Hete_Scri,Katodinium,Lauderia,Leptocylindrus,Navicula,Nitzschia,Prob_Rhiz,Pseudonitzschia,Skeletonema,Thalassiosira,unclassified,diatom,dino,dino_diat_ratio,avNASC,transect
2021-09-17 14:45:00,47.278500075,-124.836445475,39.7957845846808,13.1018068965517,32.0105603448276,1.27241666666667,D20210917T144501_IFCB117,0,0,0,0,486.18909721913,0,0,0,735.349090491938,795.457873244638,0,0,0,0,0,0,0,0,0,551.812715287257,4638.78805836672,1773.35090299833,795.457873244638,-0.347876702103477,NaN,
2021-09-17 15:08:00,47.27835455,-124.81849125,38.480601487128,13.2247706896552,31.9912293103448,1.27775,D20210917T150843_IFCB117,0,0,139.164860143083,415.508998174365,305.146924827548,0,0,0,865.427149418844,0,0,0,0,0,0,0,0,0,0,490.001837639034,1161.13309691037,2215.24977020287,0,-3.34561870357812,NaN,
2021-09-17 15:32:00,47.2782361190476,-124.722132666667,31.4566868499789,12.3261931034483,32.0130637931034,1.15091666666667,D20210917T153226_IFCB117,0,0,0,0,178.046661826592,0,0,0,0,413.746309297722,0,0,0,0,0,0,0,0,0,0,2427.4306027334,178.046661826592,413.746309297722,0.364816301687514,374.789922833333,x78
2021-09-17 15:56:00,47.2779999,-124.6287355,24.7857357950336,12.3103,32.4574431034483,1.28233333333333,D20210917T155608_IFCB117,1894.81260216213,0,0,412.034912849046,422.015849975357,0,0,0,0,318.979005024426,210.925737213315,0,0,0,0,0,0,0,0,488.07623739195,0,1322.12700021635,2424.71734439987,0.263238661611776,0,x78
2021-09-17 16:19:00,47.278709475,-124.5416345,18.7602027602518,11.7800482758621,32.8161396551724,1.08633333333333,D20210917T161950_IFCB117,0,0,0,0,0,0,0,0,0,291.911137823434,0,0,0,0,0,0,3794.27929263457,0,0,1798.26493269692,515.129528242118,5592.5442253315,291.911137823434,-1.28095119031637,0,x78
2021-09-17 16:43:00,47.2920421190476,-124.497640952381,15.1356730023433,12.2563620689655,32.8002551724138,1.13458333333333,D20210917T164333_IFCB117,0,0,0,0,0,0,0,1436.83933353125,0,356.993180552605,0,0,0,0,0,0,0,0,0,3155.55386798951,152.97085878314,3155.55386798951,1793.83251408386,-0.245189276809767,NaN,
2021-09-17 17:07:00,47.3510518,-124.55651225,17.7157409547411,12.1684706896552,32.6995396551724,1.228,D20210917T170715_IFCB117,0,0,0,0,286.691167617198,0,0,0,0,140.596577156481,0,0,0,0,0,0,2199.43319755886,0,0,0,515.316406557012,2486.12436517606,140.596577156481,-1.24464474691141,NaN,
2021-09-17 17:30:00,47.4193894,-124.57139855,20.0321276468079,12.4874293103448,32.7216965517241,1.32741666666667,D20210917T173057_IFCB117,0,0,0,656.609944000912,0,0,0,0,12676.8181161711,593.426130648888,0,0,0,504.623754973483,0,0,5667.72668226846,0,0,654.179132693033,1781.11938352287,20159.957630107,593.426130648888,-1.53041326439901,NaN,
2021-09-17 17:54:00,47.4458102857143,-124.597977452381,21.327646419449,12.2645033898305,32.0110610169491,1.82108333333333,D20210917T175440_IFCB117,11924.2571151826,0,0,0,136.654481472778,0,0,0,0,327.579667230248,0,0,0,0,0,0,800.174234101699,484.05261405801,0,982.83082619938,13401.8151938202,2403.71215583187,12251.8367824128,0.707173549651007,0,x79
2021-09-17 18:18:00,47.445724275,-124.6713646,26.2850527674873,12.1832965517241,32.0810155172414,1.42933333333333,D20210917T181823_IFCB117,2499.26384127316,0,0,0,6433.59448290782,0,0,0,6246.56328920043,971.700727956712,0,0,0,150.489451049191,306.74368916505,0,1299.20990057273,0,0,2646.98826588619,1924.22765344485,17083.5890787814,3470.96456922987,-0.692029252910871,0.0412595,x79
2021-09-17 18:42:00,47.4453858571429,-124.747748571429,31.6502541000572,12.0769120689655,31.9450120689655,1.32825,D20210917T184206_IFCB117,0,0,0,0,829.183374393468,0,0,0,0,283.226287917748,0,0,0,0,0,0,531.980197393889,0,0,391.796557177718,2622.12134159446,1752.96012896508,283.226287917748,-0.79035547367328,36.15924175,x79
2021-09-17 19:05:00,47.4447458809524,-124.813002452381,36.3357290681285,13.5730982758621,31.953275862069,1.68116666666667,D20210917T190548_IFCB117,4275245.13617843,48285.8495053339,34690.2926262124,221171.385463466,376023.886610833,0,32689.410676434,633573.478572508,477062.176234656,67294.9043509835,10328.7859354772,425.316654750262,316794.047851002,5630.30832527472,1371.76771483112,0,475573.122407746,100813.146554417,31213.6295318133,5233154.95096042,5601884.84468286,7273498.71428067,5035153.47119748,-0.159730627495668,1713.08776725,x79
2021-09-17 19:29:00,47.442286225,-124.847775325,38.9198403363526,14.177125862069,32.0158586206897,1.503,D20210917T192931_IFCB117,1402493.36562289,16020.7379009932,18796.8279409841,38630.9649149395,200276.878052156,0,12833.9619111393,141592.725671591,171102.822358617,23815.5532396915,2525.31507684144,0,70589.2833037145,1687.61285084255,389.026029149643,0,88331.5181558165,47893.3497571905,13773.0803854571,1274697.77504198,2550981.56042427,1926169.13879084,1586447.69751201,-0.0842686132823889,NaN,
2021-09-17 19:53:00,47.4339287804878,-124.824528414634,37.5267078706706,14.0486140350877,32.0118122807018,1.41333333333333,D20210917T195314_IFCB117,1218029.17398551,16933.8407670727,9210.39063416571,23288.2230049548,179599.314380491,0,8756.25926592224,149482.048683966,223179.794091271,24199.9806733016,578.78946448039,739.180499831026,56731.895252602,0,175.311422288236,166.658709767302,124879.144127641,47028.0928396389,9512.1046744863,1177666.13325651,2136920.43060979,1851437.06239382,1409963.01407416,-0.118301159356184,NaN,
2021-09-17 20:16:00,47.444753195122,-124.880810292683,41.2390014148529,14.1871465517241,31.9727189655172,1.60383333333333,D20210917T201656_IFCB117,913771.278778892,5951.9919559631,11204.0618464039,7000.23301463592,185552.962145011,0,11957.5370944284,102836.463645365,139896.410062143,19036.4578941116,0,232.100487582903,52871.4323051295,1832.65039943962,1321.7131089677,0,71609.268146196,46274.4960953184,11082.5706737702,893634.527522217,1474029.50308159,1422280.32531923,1041828.29276191,-0.135188943571307,78.3023383333333,x79
2021-09-17 20:40:00,47.444727075,-124.94859635,46.1829734476236,14.62185,31.9594775862069,1.51566666666667,D20210917T204040_IFCB117,878145.293059736,6853.01385424996,11571.6593692022,15744.9528787232,238733.183020538,0,13864.4731059236,169526.21426548,158197.554447644,15008.7939354178,0,290.413433137329,101899.312897956,1772.71722148224,162.648429325476,0,86207.1800814139,44921.4639380015,9809.37609652256,749808.742858216,1646957.77475853,1418828.79123903,1069823.72854802,-0.122617666589218,2.837644,x79
2021-09-17 21:04:00,47.445806825,-125.0221802,51.5571542546763,15.0880982758621,31.9418534482759,1.42075,D20210917T210423_IFCB117,576830.129480878,7670.76610047994,12788.2742181444,25464.6512579886,152016.412968611,0,14327.596581571,64732.1622188585,139547.569051228,13343.9952051678,892.521140040315,0,59605.7610030808,0,469.673949789799,0,73024.174699613,44088.4713864777,5031.12571263527,897841.513024512,1423319.88681473,1409877.62727208,663469.574145424,-0.327360060943949,0,x79
2021-09-17 21:28:00,47.4416079512195,-125.095948878049,57.0860077932447,15.2529413793103,31.949475862069,1.31491666666667,D20210917T212806_IFCB117,517430.357492926,3944.62265016188,13531.1952360229,51724.7220577881,162487.609552031,0,5421.72702040683,84747.5807318734,149003.180236348,16944.7348040213,0,0,47814.8148529312,1264.8252658196,0,0,102851.000650187,43636.5432710988,6479.7426877622,666363.043536416,1264858.83366123,1245156.6773464,623067.295678983,-0.300688697583944,0,x79
2021-09-17 21:51:00,47.4419634390244,-125.166043195122,62.2574887773201,15.6614431034483,31.9299655172414,1.20341666666667,D20210917T215149_IFCB117,473565.035766853,3416.64383154466,7179.37950350682,38355.2939354282,111985.067032033,0,6746.3694325887,90973.9683302625,106840.653252649,9257.3093455158,0,0,47187.2378483067,306.987492366571,0,0,43559.3316532033,31579.8348955411,4994.11347301512,466304.530514319,648002.096103666,858292.429600369,577212.957274175,-0.172298963960608,0,x79
2021-09-17 22:15:00,47.44549965,-125.238791525,66.6052864489054,16.114824137931,32.0105172413793,1.18108333333333,D20210917T221531_IFCB117,417928.631337938,0,4172.04163904802,31946.8758626572,62308.8462663318,0,7378.94372297823,37735.1177722805,82797.4154417773,7666.30254355195,479.46917869946,0,26182.516232586,3458.71393176999,524.169979812904,0,56929.6561423763,25590.5920177995,5112.76247242164,288229.283536821,526707.942998856,587252.873523402,463809.52083247,-0.102485294343205,0,x79
2021-09-17 22:39:00,47.4456268536585,-125.309931829268,70.4458699680247,16.1368224137931,32.0363982758621,1.12233333333333,D20210917T223914_IFCB117,187320.344973361,2666.24646425482,6090.37635742154,17980.1223513874,58513.0590359927,0,6576.64044427301,29576.0641823358,80368.3649328187,10050.8806246371,1333.67044979373,471.46257926603,2608.12171193559,1191.90896814702,468.070301815133,0,68430.9662099549,25095.706748806,499.525705019624,302509.78263822,490701.387168194,563756.004961519,231418.669273648,-0.38669168265331,0,x79
2021-09-17 23:02:00,47.444905,-125.376710390244,74.2783513090728,15.5091275862069,31.9682568965517,1.28158333333333,D20210917T230256_IFCB117,326929.546376939,5716.52352612505,740.097208100648,1554.75696430857,28820.9416358063,0,1386.59887966942,4153.20330056363,28687.5115263003,2476.65911756131,932.85480006084,0,0,0,0,0,54999.0357592836,9216.30933324653,1690.76537050423,235142.328643009,166960.203390913,360851.74644056,340208.78712125,-0.0255832118533709,0,x79
2021-09-17 23:26:00,47.44558805,-125.44299505,78.1182869323885,14.8647189655172,31.9354379310345,1.35016666666667,D20210917T232638_IFCB117,125029.787197444,1442.40044026717,1123.8020975091,0,49126.5292121808,0,1910.71379197426,15260.8178079448,21785.6715994296,1635.89922342946,0,0,0,0,0,0,9616.05716918883,4503.07221514617,2803.33558554634,59363.1233075451,169780.013745444,148321.591186546,143368.904669085,-0.0147493074993531,0,x79
2021-09-18 00:16:00,47.444501075,-125.5760176,86.3229085803088,14.7860844827586,31.9514327586207,1.3615,D20210918T001603_IFCB117,24888.2141902015,0,137.107631068969,0,1435.46454182543,0,0,0,614.345269647954,296.886297145648,0,223.316144882729,0,0,124.268154621511,0,618.888512383762,0,0,29650.0134225475,13783.5700420563,32580.0875320951,25408.4166322299,-0.107970882318333,0,x79
2021-09-18 00:39:00,47.45935745,-125.5687336,84.9575350455133,14.8300724137931,31.9433,1.35366666666667,D20210918T003945_IFCB117,39020.8087070667,0,138.877376463381,268.535999553783,1124.45666729084,0,0,0,1655.37926223107,471.532462494524,0,0,0,0,0,0,0,325.492252991914,0,5898.30630856344,4813.94033696536,9411.04786709442,39492.3411695612,0.62283974975352,NaN,
2021-09-18 01:03:00,47.4904367073171,-125.481543609756,77.5816029504175,14.7315051724138,31.8959362068966,1.4055,D20210918T010327_IFCB117,13954.1952227334,1335.66647883368,0,0,173.010988980865,0,788.820268905741,0,1346.98667481939,0,574.694176402483,222.13556558578,0,0,0,0,2814.02470833465,158.090377807378,0,2695.07201820149,4470.78548069241,7187.18476814377,16086.6914435553,0.349874496178665,NaN,
2021-09-18 01:27:00,47.5249571707317,-125.388101365854,69.611763423064,14.6356706896552,31.9232086206897,1.44666666666667,D20210918T012710_IFCB117,3347.59551478884,0,1923.90852246774,341.964940643932,1378.44764040018,0,0,3578.9465987416,4170.62110507906,643.723815704814,0,303.010143335763,0,0,0,0,0,0,0,11911.9055358938,15780.4850081283,19726.8477444847,7873.27607257101,-0.39886907035754,NaN,
2021-09-18 01:50:00,47.558855325,-125.2966292,61.8135144216638,14.7118578947368,31.9660473684211,1.44775,D20210918T015052_IFCB117,40284.6644909353,0,0,0,918.803591475991,0,0,0,0,374.85226041192,0,629.346664625519,0,0,241.208222555432,0,3004.30448787788,146.032113004043,0,4093.44474199374,3222.30811104491,8403.79315690709,41288.8634159727,0.691316416399569,NaN,
2021-09-18 02:14:00,47.5924050952381,-125.204085928571,53.9845424991326,14.5494327586207,31.9433224137931,1.33641666666667,D20210918T021434_IFCB117,21339.0196631382,0,0,0,1131.19700015817,0,0,0,1022.25869119846,332.996885625613,0,349.881959282127,0,0,132.89301391956,0,6598.25832091801,0,0,2483.69809847648,7432.23203333502,11368.3051246707,22021.8985080459,0.287140555306706,NaN,
2021-09-18 02:38:00,47.6257512,-125.11567535,46.4385578159749,14.3598379310345,31.9127206896552,1.27108333333333,D20210918T023816_IFCB117,21934.7078407357,0,0,2149.53385004463,404.098736139589,0,702.651520370856,0,204.577378750007,322.694057525459,0,0,0,0,0,0,1858.46194255909,163.599820942875,0,999.006917073382,27565.7374965904,5779.27864550957,22257.4018982612,0.58554520514946,NaN,
2021-09-18 03:01:00,47.656463375,-125.031925125,39.3687505733364,14.0285275862069,31.9888793103448,1.34425,D20210918T030158_IFCB117,4711.54794541964,0,0,0,516.997574081878,0,760.704315421919,0,0,0,0,0,0,0,0,0,0,194.564232366015,0,3088.21425036402,13889.6770148857,3799.77605681192,4711.54794541964,0.0933835001855047,NaN,
2021-09-18 03:25:00,47.6876355476191,-124.946282071429,32.1909182622572,13.2272844827586,31.9691413793103,1.263,D20210918T032540_IFCB117,8358.41873091488,0,0,775.302685687881,793.015216347473,0,0,0,817.697945276693,545.446354582593,0,0,0,0,0,0,0,753.749842753011,0,679.491625911777,17076.1763573043,3819.25731597684,8903.86508549747,0.36753472791392,NaN,
2021-09-18 03:49:00,47.7183359,-124.8631098,25.2500947801522,12.2251620689655,31.9499603448276,1.34658333333333,D20210918T034922_IFCB117,17682.8634563836,0,0,0,1243.84353778202,0,0,8578.1364800129,444.483887371224,539.15175806332,0,0,0,0,0,0,0,0,0,2965.06448740285,17348.038970384,4653.3919125561,26800.1516944598,0.760290507581105,NaN,
2021-09-18 04:13:00,47.7501897619048,-124.780013404762,18.3392974223285,10.61085,32.0814551724138,1.30366666666667,D20210918T041305_IFCB117,26367.4716604992,0,0,0,116.635978771396,0,798.205239922306,0,1903.3660293107,479.012976208909,0,137.55782402576,0,0,0,0,0,606.568364467272,0,117.069895372991,17722.3205915013,2743.64026792236,26984.0424607339,0.992637674968534,NaN,
2021-09-18 04:36:00,47.7790213023256,-124.708050209302,12.4599965537334,10.6123120689655,32.2091465517241,1.29366666666667,D20210918T043647_IFCB117,20359.9687850787,0,0,0,136.968842295493,0,0,0,0,1247.56551141424,0,0,0,0,0,133.043749083365,572.39753246229,778.980234586026,0,2106.6654674248,6517.55988824866,3728.05582585197,21607.5342964929,0.76302642473733,NaN,
2021-09-18 05:00:00,47.7810086,-124.71192025,12.447750026116,10.5743578947368,32.149898245614,1.28508333333333,D20210918T050029_IFCB117,0,1517.69079531845,0,0,4433.16620396661,0,0,5107.6669398667,0,1998.03025396767,0,0,0,145.581518474893,416.069941180345,0,987.985279271001,2076.34429451399,0,20395.6905554275,30542.0831611382,28454.8377928343,8623.38798915282,-0.518443090490661,NaN,
2021-09-18 05:24:00,47.781816825,-124.718278075,12.6639968317851,10.549525862069,32.1588896551724,1.283,D20210918T052411_IFCB117,0,0,0,0,571.677895464878,0,532.99213570403,0,0,5709.57312695539,293.345139923457,0,0,476.918669915878,0,0,498.197030770381,424.479661349127,0,6904.22123121829,6890.10553290566,8875.49448871855,6002.91826687885,-0.169806716330508,NaN,
2021-09-18 05:47:00,47.784016775,-124.723248825,12.7096239750558,10.5433293103448,32.186524137931,1.28983333333333,D20210918T054754_IFCB117,0,0,0,0,2934.24654634203,0,593.425191843348,0,897.478279411091,2818.02669322998,0,0,5662.23627353362,0,0,0,0,1789.43863584676,0,13701.5250747773,55008.8797253629,24984.9248099108,2818.02669322998,-0.94759624051498,NaN,
2021-09-18 06:11:00,47.78507636,-124.72669338,12.7889117618388,10.4892189655172,32.1255879310345,1.27675,D20210918T061136_IFCB117,11966.3029794867,0,185.822062718164,0,1277.68034778435,0,774.882240609915,0,0,4152.33665826319,378.749218469562,0,4186.24117835024,0,0,0,199.41038907467,1355.98429470007,0,10356.2727914895,6045.94545710379,17561.411064117,16497.3888562194,-0.0271426025666121,NaN,
2021-09-18 06:35:00,47.7855854,-124.7291696,12.8702318764357,10.4980965517241,32.0911344827586,1.29041666666667,D20210918T063518_IFCB117,0,1924.26347974695,137.22240255847,0,2493.66368366922,0,0,0,558.040570954464,3601.84796155879,449.126524673973,0,0,0,0,114.063554265009,194.467476026192,657.108436035681,0,9249.84562536819,14471.2114767039,13404.4117488772,5975.23796597972,-0.350852275742486,NaN,
2021-09-18 06:59:00,47.7813401463415,-124.737424243902,13.6350543131155,10.4573448275862,32.1338051724138,1.29291666666667,D20210918T065900_IFCB117,4338.50817556688,0,0,0,800.255950894755,0,0,0,844.095191068031,4673.65148287295,0,0,0,285.315613454005,262.639800662025,113.665766350856,3318.14399309087,1889.85184784697,0,5718.15483042444,21379.6615886613,13232.122993792,9012.15965843983,-0.166785284823889,NaN,
2021-09-18 07:22:00,47.774160097561,-124.750096682927,14.8650943908953,10.4692620689655,32.1144879310345,1.30525,D20210918T072243_IFCB117,2857.45314981641,1910.15838800032,0,0,1028.50473840452,0,0,0,0,4004.35077395213,0,109.014253930048,0,0,0,0,0,1758.69341065451,0,9050.91399297794,8945.03158910472,11838.112142037,8880.9765656989,-0.124809511297585,NaN,
2021-09-18 07:46:00,47.77063535,-124.762871025,15.8115249821286,10.4782,32.0992120689655,1.31791666666667,D20210918T074625_IFCB117,0,2641.4044197518,0,0,1807.42505682644,0,0,0,0,4763.44535876622,0,0,0,232.25668199486,0,124.685835911825,368.265350424214,2438.72395930596,0,3832.22762868964,23935.5588477776,8803.58451315294,7404.84977851802,-0.0751339680023819,NaN,
2021-09-18 08:10:00,47.762356825,-124.7697442,16.828440217223,10.4873275862069,32.0681293103448,1.3265,D20210918T081007_IFCB117,0,0,430.704528780792,0,687.715461529348,0,145.984291605256,0,285.351063762426,3535.02851049833,618.012018296295,194.088136912965,0,504.642615706905,641.726647412609,0,1111.81640442373,1415.49317892928,0,14559.5819147069,7877.92576868193,19637.031815252,4347.12866570759,-0.654795572449947,NaN,
2021-09-18 08:33:00,47.7557482857143,-124.776460190476,17.7065133279902,10.4753172413793,32.0641862068966,1.33316666666667,D20210918T083349_IFCB117,3259.77725596229,899.533358909998,0,0,1641.99073305337,0,255.395415433566,0,0,6816.20263001162,0,123.279244221191,0,139.689840654174,216.916004005536,119.89782700321,1059.58452933937,2925.36501008495,0,17488.2373528137,8196.62999949474,23591.6812969543,11098.7924891051,-0.327462441334365,NaN,
2021-09-18 08:57:00,47.797377425,-124.748804375,13.0351828979726,10.4790551724138,32.1312896551724,1.32141666666667,D20210918T085732_IFCB117,0,1132.568530559,0,547.129173001712,1853.32157132849,0,0,0,561.898378350376,6914.55465085983,0,231.398688235108,0,0,0,0,0,1482.64084048736,0,29249.3568984216,7318.02332609957,33694.3468615895,8278.52186965394,-0.609564673745565,NaN,
2021-09-18 09:21:00,47.8032380232558,-124.750646186047,12.7449658104079,10.5312189655172,32.1086379310345,1.32816666666667,D20210918T092114_IFCB117,0,0,1131.40258743604,0,746.618145341598,0,0,0,232.169499071234,6107.42413459671,0,399.821264319601,0,143.21750413595,0,110.260297115217,206.998496422272,2308.62147660704,0,37011.1776370423,3289.01069139642,41890.4656431716,6507.24539891631,-0.808661635132149,NaN,
2021-09-18 09:44:00,47.7982240243903,-124.758406390244,13.5427782925592,10.5047068965517,32.1156655172414,1.32491666666667,D20210918T094456_IFCB117,0,0,0,2233.56998592812,1487.61573179221,0,0,0,303.799950871527,3416.37430874966,0,0,0,0,0,0,0,355.638524097887,0,16493.8709482038,4265.59829149008,20874.4951408936,3416.37430874966,-0.78594423505092,NaN,
2021-09-18 10:08:00,47.791914675,-124.762020375,14.1852608630229,10.4900465517241,32.0977051724138,1.32325,D20210918T100838_IFCB117,0,0,0,0,1573.26027113346,0,650.043253771194,0,0,4686.79750531582,0,0,0,204.366538079171,125.231495941848,0,0,193.643465391601,0,12887.3060619425,143738.491106287,14983.8078324885,4686.79750531582,-0.504682334280507,NaN,
2021-09-18 10:32:00,47.7849602926829,-124.767162,14.9716149078678,10.4858913793103,32.0807793103448,1.33208333333333,D20210918T103220_IFCB117,0,0,0,0,1958.20459423619,0,602.819266911627,0,449.869102353878,5215.58432937546,182.644406705481,135.144166170027,2699.66866907867,0,118.108548128196,0,256.498050921996,487.758643549756,0,8027.76295944593,9746.01389809343,13997.8705677146,5533.37290225097,-0.403024579851918,NaN,
